height,weight
186.63,90.97
169.75,62.76
168.66,56.16
173.03,64.37
172.21,64.71
168.02,58.16
181.39,78.19
171.87,68.41
190.97,96.82
171.74,69.55
171.69,67.57
191.58,98.52
180.36,83.79
166.33,53.2
179.46,76.66
168.47,57.05
172.08,64.79
173.01,68.17
173.14,68.54
191.04,94.09
164.17,52.8
170.39,60.55
185.83,92.98
183.35,82.06
183.33,88.36
166.62,59.0
166.09,54.3
185.59,90.39
181.96,79.81
183.01,83.14
163.8,51.56
178.56,78.81
177.65,73.93
183.71,84.46
170.43,64.22
180.56,80.88
185.69,87.94
169.67,60.45
163.75,56.11
188.79,90.74
186.39,91.68
187.11,90.5
179.69,80.97
164.16,52.58
183.98,83.89
173.65,68.48
179.51,74.87
183.49,84.34
168.39,60.12
165.3,56.88
171.83,67.38
164.36,52.4
165.05,56.69
184.34,89.13
161.52,52.2
179.52,75.05
186.51,91.16
174.32,66.27
182.29,86.15
182.9,85.1
165.21,51.19
179.68,79.28
174.58,68.43
185.46,85.37
180.74,83.31
183.37,88.54
173.66,64.55
178.54,76.0
165.47,52.65
162.95,52.24
186.1,87.3
166.63,60.69
185.29,90.57
184.52,90.7
178.59,78.42
180.83,79.77
178.01,71.87
181.38,82.73
189.15,91.9
166.49,53.11
189.33,96.63
171.69,63.64
182.72,84.78
193.4,98.57
185.91,92.36
191.7,95.84
163.18,54.42
177.93,71.87
171.83,67.55
172.4,64.65
193.97,99.89
167.81,59.58
185.97,90.36
191.35,94.3
185.72,89.17
177.35,75.14
184.21,87.52
169.29,58.3
161.55,50.61
180.57,83.49
